,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.005913916023252257,0.08288580309369997,-0.11344993697497682,0.008050958049610896,-0.003979090321812605,0.10096688403697937,-0.03314298484616512,0.23277065874229616,-0.06445269066695347,-0.05338922665718906,-0.12457998142732259,0.1653898181514859,0.19475274662555192,-0.20858216488210055,-0.0915527568313333,-0.019148823984543654,0.26387718397257864,-0.24478677468321353,0.057531003398867374,-0.03352499226335819,-0.17949766716956345,-0.025074234374273145,0.04007872638309548,-0.17003426776536354,-0.2203863915463387,0.42037082824242405,-0.11908760829641059,-0.02633137531553176,0.01908537925335785,-0.06425170594317291,-0.0673565197226304,-0.08513025232701354,-0.07017735896738932,0.05881563094106235,-0.13949167182205785,0.17614130988849308,-0.11598346557566207,0.019570834439164107,0.3263654341458343,-0.11258012284412035,-0.037726469656242725,-0.1764614010405054,0.20787086464660837,0.38924483466269416,-0.024275470147585,-0.1117119157816821,-0.09639246826139213,-0.20936529336431153,-0.07958032852898045,-0.03662099556612282,0.247977146683979,-0.028510122085829426,-0.09132726740265112,0.0986760119837389,0.5030758982425733,-0.1446631638873006,-0.14545839939376104,-0.20232404732914092,0.04516136555753609,-0.005109438406940274,-0.0807624337305217,-0.11184092521711218,-0.12494176917435802,0.07686418113214273
1,0.11811362540718703,-0.15512955844247095,0.08097803015780741,0.3741134290615734,0.45364367992358534,-0.10378535447380562,0.3021080471469003,0.09396903779581833,-0.014756529237454234,0.11058963268944826,-0.019301097897412998,0.1924770314415056,0.23167100926520137,-0.18535852841101774,-0.12618115287330964,-0.09746512438640914,-0.2391508222497897,-0.05239692648062202,0.2861542569831213,-0.016118284974381704,0.26211540432922176,-0.1217194571814311,-0.13034305958791523,-0.19083788248008135,0.24181292255646628,0.276623603275604,-0.08079566076678613,-0.11503903828507049,0.005120912998405262,-0.035546728583441836,0.06816270537205726,-0.25354046805091834,0.08123163249788029,0.3817115598092388,-0.01531384254342646,-0.06287940175800476,-0.0771182913072401,-0.13698807109697136,0.10051368388317437,-0.10252466658092396,-0.13614598909340878,-0.21779367450692927,-0.18235128767322775,-0.25815278664761004,0.1049247019024633,-0.06280332086692247,0.03674818478002722,-0.26630710049400685,0.0717133092777631,-0.020650390852659312,0.3849426532543159,-0.17102723302071954,0.276869311685123,-0.2861533501405221,-0.12220293154160461,-0.08602518830100789,0.02274917587457285,0.46003383014025495,0.05080941963524223,-0.2494463872669447,0.035051959289133176,-0.04860578833273569,-0.10075493004694569,-0.1481022743287973
2,-0.10795401438164942,-0.0891553289353838,0.11341653977009017,-0.11129974841880316,-0.11280542573980128,-0.17485669218850713,0.04851769837989271,0.1169669231518612,-0.1714928120398635,-0.04255794834030211,-0.03599975897906849,-0.0500374808925351,-0.08806845565726124,0.14558750009489418,-0.05925191967903985,-0.003304355448067276,-0.059301358902208556,-0.17070723334914775,0.01999705179504005,-0.003399881045920843,-0.13885734389469237,0.07876904223541037,-0.05790796169603296,-0.08285151214525481,-0.013196079521502693,-0.14917463837693914,0.32126288869176595,0.38837220950351664,-0.18271955763486702,0.3182127804889483,-0.04968706747366807,0.4731378254405878,-0.045099216384812374,0.1480533782692035,-0.1387786000708593,-0.07860024599060518,0.009270011852065559,0.06577842832273186,0.2919610276594409,-0.09911727302034012,-0.050649922119913676,-0.24340170583056883,0.04930207309912405,-0.2397246049275599,-0.003461541184570089,-0.008193947655930263,0.12056363347562186,0.36584543607735137,0.09518746367304001,-0.07117426430033612,-0.41350012196193825,-0.18028950257635185,0.042420626617172615,0.2223996219094555,0.13645357278547002,-0.12193252696506096,-0.0908936231963333,0.06336752503381139,0.16253984413651393,0.3964985717457938,-0.04089030748412604,-0.11938159103076161,-0.0706789335317442,0.14346900737380477
3,0.027241688849214817,-0.21327083777318923,-0.004454030626724886,-0.1364795348081261,0.31010861765616893,-0.22395630152449353,-0.10445462178178178,-0.17662193978766938,-0.0853010899138609,-0.042827057776427084,-0.01149411965908031,0.060707896062315685,-0.12074834518308292,0.11502340069641483,0.022503857336430122,0.06181892833545671,0.07956092319478604,0.26834497853254524,0.02139657788030679,0.22776900650470985,-0.06527409080505858,-0.2142044712639152,-0.04320957219038362,-0.15218884750415201,0.46563751341088006,-0.012086112565638968,-0.06424266001873338,-0.1804884300735801,0.09516519089119503,0.07542941383279415,0.09512087059468818,0.3477607049684952,-0.10206440906465175,-0.15074771845154947,-0.08115877331953818,-0.23754699057916784,-0.057237788949905874,-0.09402257755274433,-0.011048249357444853,-0.20551971964755228,0.4000206828641745,-0.1308406852532673,0.15276865155553795,0.1882106936975875,-0.08267328125889646,-0.08447380928317996,0.04657413993782515,0.004477525069039817,-0.23109995009956025,-0.04851362102564741,0.2737602156441098,0.3029869943809313,0.022118114738584056,0.4424424431176879,-0.037591418421097374,-0.07103277404867184,0.11352207562082711,-0.18020463789696284,-0.07914661494479527,0.07445446409012671,0.04490608228193474,-0.08809431394131281,-0.2060437264839196,0.10108616549068597
4,-0.03257052868415495,-0.11445421524209451,-0.10823136346764005,-0.004570627491909375,0.004093922569218804,-0.022988701474200065,0.1267060628847481,0.06172270632932509,-0.14392782221982467,-0.16173590622279016,0.11112232339990655,0.0619944162409934,-0.12026813743645112,0.11151194274778556,-0.018701158413139716,-0.007938478195199715,0.1711539602744444,-0.01997643859206886,0.025165291818036582,0.20961912528581503,-0.03642153749566846,0.16836695484160333,-0.09000551977333056,-0.175586112318258,0.16944651931242533,0.13536139051409726,0.05068452726705707,0.4134124422881742,-0.22073859018543748,0.007313355805935898,0.04551718847668671,-0.10553776236081651,-0.04419680413869359,-0.2215324163704441,-0.14398369924982232,-0.12550136637357812,0.07947631764211847,0.09198335082821994,0.07776278254594729,0.16602931847826435,0.13414088732394794,-0.02337457691939105,0.08966393736286633,0.05377546200615713,-0.11941420387985315,0.021074170362546912,0.056453457151438055,0.5295333816910988,-0.11465216887493855,-0.09448559787064165,-0.3158626532377711,-0.18638240000249426,0.08560002133031326,-0.013504584653730209,-0.1552114040331704,-0.1384051881921877,-0.20853414865874523,0.13995658169735442,0.14282954625739291,0.35215366872839193,0.2968302658268433,-0.02769931719148305,-0.23146278341884582,-0.15703096876571523
5,-0.31515440536240463,-0.12255109500477936,-0.1901408812616972,0.14562249547520617,-0.10063450568684949,0.31573920116511917,-0.06677568510462009,-0.16936742267019814,-0.19947146183461154,0.313645520964522,0.3225370553280738,-0.1515876723591454,0.2094220389111025,0.3692164137909505,-0.12978048692234637,-0.023051408614671396,-0.05711328558396488,0.014979895832558323,-0.03850397950579884,-0.07831503224348135,-0.13279214174446066,0.014620519052911745,0.0804263923326649,-0.16004219163151004,-0.19575127200334624,-0.17295912163564825,-0.0028278035996454082,-0.2819435689994716,0.06598098965387071,0.13936044265121345,-0.14208570887282126,-0.3439930747492298,-0.2319620857364929,-0.12724891027773227,0.24881252543397311,0.13933241978548766,0.207806633401334,0.1755830008204957,-0.2225719732240929,0.6820860667953288,-0.17177378880601035,0.5074679255536356,-0.2901679645169601,-0.28937461377023993,-0.10377714192615987,-0.16969286086507965,-0.12319757835837009,-0.3896847341116645,-0.016046120161001487,0.5814834756880203,-0.08060808875868805,0.10940195899392703,-0.21817825912708377,-0.07702261460245365,-0.06841043819171243,0.2486343410453223,-0.07803773814680916,-0.002472248303308639,-0.12167834161295978,-0.300953353584312,-0.04582503984319681,0.0223232873637672,0.7878469380943508,-0.12770225823762174
6,-0.07835360049318504,0.08968781738007829,-0.08939928335006714,-0.0992189441254394,-0.026626587686670273,-0.2650136770152136,-0.08653039071751559,-0.050595123816651676,-0.037502299111814866,-0.15221338936276857,0.06744987736853303,-0.024740829067212707,0.03116280335666928,0.1707347158791733,0.07880865296649411,-0.016643869123691358,0.0042188277397223785,-0.43912131428999085,-0.14558137519588535,-0.017072076916114884,0.046975979147743686,0.35278141500680504,0.0694260405506103,-0.12056636347589594,0.00686173729144658,0.11342244676810637,0.1281654852292635,0.2583087314814159,-0.10312679593839379,-0.16980355676089032,-0.11046775255443562,0.13365802605108754,-0.0030601153462382403,-0.03805522217957733,-0.03459125446019226,0.14168038517854095,-0.038857378642800804,-0.15943167416491835,0.07286935943135699,0.03947039313989937,0.2150962376320663,0.14030400161575635,-0.3617144654445108,0.5269721049389318,-0.04046266011833371,-0.07099939740857349,-0.16625341242578878,0.36972534044091393,0.30897555248671527,-0.16707281608997268,0.21929232932532405,-0.17697922172127795,-0.02581956531101253,-0.10849985468148325,0.3625191930326508,0.05940469774152602,-0.1692330486559725,-0.21523278022417155,0.25998924867750606,0.06330913223137097,0.2089648455090408,-0.1272425156392498,-0.19950354942641818,0.07810461239226547
7,0.2813693155977813,-0.045969346048757055,0.1148420899058439,-0.01535210935982273,-0.21488882329966025,0.17789442148652182,-0.12562130372875324,0.00530218672002441,-0.011277230613446203,0.11840433419043808,-0.09987470980752607,-0.0020911052551202134,-0.12360798125671485,0.18120937076588836,0.30904908825118227,-0.04074070261514497,-0.052830792841759316,0.45212556660059694,0.025317752106553435,0.03847699394601383,-0.01586285935060874,-0.18484628200915051,0.14305705887013925,0.43910598245454036,-0.1859753335155285,-0.1847026900517101,0.00683462533895234,-0.1379994737165325,-0.1453387028545821,-0.08674087579510054,-0.056212713356602495,-0.19154074306442298,0.2286065676534309,-0.16588849281283757,0.33694753011076906,-0.2836796884893417,-0.09499747153548758,-0.1091391372192914,-0.18246446609729153,-0.2322738352538979,-0.15283081431379011,-0.25806092572141553,-0.21725392575187957,-0.12114901817510394,0.12684600082144243,0.3475370636721379,0.18910431315020368,-0.2682376837321549,-0.09209424090707978,0.12305556473906852,-0.10488559996808627,-0.0027350966071945965,-0.046890203568719285,-0.1709834862052163,-0.1877890893735944,0.5151020740849278,-0.003091265990019401,0.057849190489764106,-0.24642525425640993,-0.17588797122259167,-0.0012659011464746608,0.06628450196837195,0.021610955894739565,0.08529638103454144
8,0.029841770948298183,0.5645457543652705,0.0404481095056332,-0.004472503706525763,-0.047740298452828414,0.4127227050181836,0.033559236841920165,0.015472524430481758,-0.13020004720280642,0.0970966952730455,-0.1542047201449817,0.011595157499132779,-0.07708763658133412,-0.0681144215409379,0.0026303825059856086,-0.07911727678568048,-0.05252229490569574,0.3554423907329439,-0.04351103563395335,-0.08431407962350997,0.08315634043179385,0.12181848852130628,0.2143675413389189,-0.28223983623935667,-0.0012375534941209245,-0.08607219760517175,-0.13551915771017453,-0.10798811076171318,0.020774221381460775,0.05145104947504899,-0.15633363907263778,0.15684082945504937,-0.10512818365378176,-0.023192919455314286,-0.02862512022515609,0.5293629367273056,-0.16165260851182173,-0.16636741668312524,-0.1278078897211509,-0.07458323067474744,0.04783913292444732,-0.2559965500675823,0.555557178073654,-0.0475993917535407,0.2844384515982182,-0.009798927459136453,-0.14309940641431418,-0.30372384256690055,0.2642936594510088,-0.20535909039813285,-0.12531016169749096,-0.3187984807126832,0.3870536409354905,-0.22164077981383315,-0.036448783497727615,-0.06349721077237407,0.3729026170476031,-0.10433907045525857,-0.13886678496510013,0.2792563404747683,0.189782400068188,0.15604807996161646,-0.01866190491658822,0.060309264697878395
9,0.5394894564734178,-0.20171950516423628,0.15390063960181666,0.05649436621389364,-0.10272028279492278,-0.18363507992792366,0.0653359333122998,-0.1534884329628824,0.7862433156090731,0.1591329691605809,0.03985082770425722,-0.07951571110530814,0.0069342634396726,-0.4402733267563086,0.07551229604124025,0.23655914792372038,-0.15027387474138784,-0.24637965634520018,-0.05956331725363633,-0.02139651736768803,-0.025206860999508675,0.047310747720259776,-0.17725729846993868,0.5815780834161446,-0.17671644141082238,-0.040620607070499366,-0.09141711463619538,-0.20675183742052772,-0.022325277438333867,-0.1041743024614654,-0.15232915214644333,-0.24898738046588295,0.20232299301259413,-0.07367021400390819,0.08996831828534976,-0.1460006603441796,-0.09393961316932746,0.07209008149527873,-0.0908284856576674,0.020876063184343895,-0.20868781662052693,0.3647050367885664,0.14390688523660689,-0.2201745027735651,-0.14238384622172545,0.28080564648338313,0.09100900877486431,-0.16534346095528596,-0.1420124870913378,-0.08556821716287905,0.025214949741858478,0.21547059209752045,-0.035954929596086864,-0.1699694487007286,-0.13850006992241576,-0.1320774801261518,-0.14356518459518103,-0.12954425405093556,-0.07142853152682578,0.02809054140451312,-0.024410024308039,0.3475817641176533,0.046983605492939694,-0.05536529966098654
